Season,twaDeltaB,twaPrice,l2sr,podRate
3131,-423342.05044,0.747027,0.155626,290.94437414566306
3132,-425909.657559,0.745332,0.155216,290.9443474741329
3133,-426821.569365,0.744701,0.15508,290.94432026651026
3134,-429831.938159,0.743019,0.154617,290.94429359499
3135,-432744.774662,0.741282,0.154159,290.9442669234746
3136,-429561.778689,0.743303,0.154659,290.94424025196406
3137,-432530.834004,0.741552,0.154208,290.94421358045844
3138,-436059.102017,0.739325,0.153656,290.9441869089577
3139,-430161.790691,0.742927,0.154572,290.94416023746186
3140,-427459.216256,0.744555,0.154996,290.9441335659709
3141,-429549.680907,0.743313,0.154693,290.9441068944849
3142,-430517.974687,0.742719,0.154537,290.94408022300365
3143,-436754.624221,0.73897,0.153584,290.94405301543105
3144,-435978.04697,0.73937,0.15373,290.9575684153066
3145,-439134.499206,0.737645,0.153304,290.9786989344112
3146,-441144.320309,0.737099,0.153566,290.9786722591645
3147,-444797.122787,0.735515,0.153496,290.9786455839227
3148,-446876.349603,0.734115,0.153172,290.9786189086857
3149,-451042.448132,0.731582,0.15253,290.97859223345364
3150,-445722.17061,0.734856,0.153352,290.9785655582265
3151,-446026.613979,0.734694,0.153315,290.9785388830042
3152,-446794.726476,0.734236,0.153178,290.97851220778676
3153,-446107.385694,0.734545,0.153291,290.97848553257427
3154,-453549.011184,0.730134,0.152149,290.97845885736666
3155,-454456.795089,0.729512,0.152016,290.97843218216394
3156,-450169.794897,0.732149,0.152667,290.9784055069661
3157,-446820.428636,0.734092,0.153183,290.97837883177317
3158,-443804.06185,0.736036,0.153646,290.9783521565851
3159,-439976.907839,0.738569,0.1545,290.9783254814019
3160,-443913.173332,0.736929,0.154699,290.9998200688425
3161,-445997.377255,0.735493,0.154366,291.02948841738623
3162,-449724.40729,0.733472,0.153805,291.0294617366379
3163,-450534.469115,0.732915,0.153676,291.0294350558945
3164,-454947.568669,0.730937,0.153457,291.02940837515604
3165,-462825.440448,0.726702,0.152672,291.02938169442234
3166,-463825.638666,0.726062,0.152518,291.02935501369365
3167,-465721.908785,0.724899,0.152231,291.02932833296984
3168,-465221.284646,0.725079,0.152296,291.02930165225087
3169,-465819.917196,0.724737,0.152215,291.02927497153684
3170,-466143.319317,0.724625,0.152161,291.02924829082764
3171,-463117.544467,0.726355,0.152624,291.02922107384154
3172,-459264.253574,0.728656,0.153213,291.02919439314223
3173,-460105.269843,0.728187,0.153096,291.0291671761662
3174,-457472.863581,0.729777,0.153493,291.0291404954768
3175,-457295.195032,0.729772,0.15352,291.0291132785108
3176,-453957.405053,0.731694,0.154027,291.0290865978313
3177,-446137.008369,0.736377,0.155226,291.0290599171567
3178,-441958.020883,0.73882,0.155887,291.0290332364869
3179,-442955.021348,0.738286,0.155731,291.0290065558221
3180,-447408.570593,0.735636,0.155035,291.0289798751621
3181,-449528.740353,0.734324,0.154721,291.0289531945071
3182,-449432.209215,0.734512,0.154746,291.0289265138569
3183,-454921.311963,0.73122,0.153897,291.0511351701269
3184,-437068.005987,0.741721,0.156667,291.05110848706914
3185,-434490.23996,0.743396,0.157076,291.05108180401635
3186,-436740.37922,0.741817,0.156708,291.07255325609873
3187,-441367.820025,0.739236,0.155978,291.0725265707188
3188,-440014.095505,0.740126,0.156195,291.0724998853438
3189,-441414.575365,0.739164,0.155972,291.0725426125013
3190,-437926.185858,0.741352,0.156512,291.0725159271273
3191,-438652.340438,0.740841,0.156412,291.0941993266703
3192,-467234.735798,0.719894,0.152026,291.12397635622557
3193,-502451.269151,0.697037,0.147836,291.164263292656
3194,-516396.93386,0.689632,0.146614,291.2165999520925
3195,-518856.952526,0.687691,0.145926,291.2793810653046
3196,-536898.789217,0.678079,0.144054,291.27935435746224
3197,-539905.320795,0.676352,0.143728,291.2793276496248
3198,-543590.203813,0.674297,0.143183,291.30652293310703
3199,-545741.51951,0.672919,0.142855,291.34314659676147
3200,-544016.06653,0.674004,0.143102,291.3431198819967
3201,-540651.498372,0.675932,0.143598,291.3704885685035
3202,-534553.448731,0.679498,0.144488,291.40680076854954
3203,-534128.568904,0.679719,0.144532,291.4067740468721
3204,-535654.734509,0.678915,0.144306,291.4067473251995
3205,-538130.669301,0.677385,0.143947,291.4067206035318
3206,-534112.244203,0.679763,0.144539,291.43374391165855
3207,-530246.933694,0.681917,0.145032,291.46438367791774
3208,-517865.213854,0.689219,0.146862,291.46435694991277
3209,-511678.90203,0.692887,0.147789,291.46433022191275
3210,-513974.747913,0.691601,0.147455,291.4643034939176
3211,-517272.676413,0.689615,0.146954,291.4901760931986
3212,-515437.534539,0.690685,0.147231,291.4901493623995
3213,-518679.056897,0.689095,0.14697,291.4901226316053
3214,-592665.411514,0.651507,0.140696,291.490095900816
3215,-661069.574456,0.618238,0.135088,291.52021874823816
3216,-676830.408177,0.60895,0.132908,291.56446985393836
3217,-669941.217591,0.612421,0.133641,291.62040968451777
3218,-664538.306536,0.615411,0.134401,291.6203829395833
3219,-663488.481163,0.616065,0.134566,291.6543142268374
3220,-661613.284109,0.617142,0.134811,291.6985536788291
3221,-661524.005109,0.616934,0.134719,291.69852692541065
3222,-660638.516105,0.617528,0.134847,291.6985001719971
3223,-666021.568969,0.614556,0.134167,291.6984734185885
3224,-674126.665999,0.61074,0.133512,291.69844666518475
3225,-671359.764957,0.612185,0.133889,291.698419911786
3226,-671733.339677,0.612026,0.133841,291.6983931583921
3227,-695258.357313,0.601084,0.132043,291.69836640500307
3228,-700132.839548,0.598417,0.131407,291.698339651619
3229,-706416.184246,0.594927,0.130535,291.69831289823975
3230,-712139.734237,0.5918,0.129748,291.6982861448655
3231,-714486.179779,0.590374,0.129399,291.7349070224183
3232,-714892.388503,0.59022,0.129347,291.734880265076
3233,-710601.850659,0.592544,0.12993,291.7348535077387
3234,-707130.658239,0.593139,0.129558,291.77169486361663
3235,-692949.751695,0.598642,0.129862,291.81831111808236
3236,-689893.61766,0.600344,0.13029,291.8187109064186
3237,-689006.958462,0.600893,0.130411,291.81868413999064
3238,-683968.763766,0.603672,0.13112,291.85424304839717
3239,-680362.604675,0.605676,0.131614,291.8542162781175
3240,-680374.609635,0.605706,0.13162,291.86592841083467
3241,-677616.094505,0.607218,0.131996,291.86590163929105
3242,-681089.371269,0.605274,0.131518,291.9010308654871
3243,-683976.094841,0.60364,0.131112,291.90100409013854
3244,-686070.617313,0.602433,0.130819,291.90097731479494
3245,-686866.395135,0.602022,0.130712,291.9366278908936
3246,-684060.497521,0.603566,0.131099,291.93660111168896
3247,-680260.91109,0.605808,0.131646,291.97198058740963
3248,-675932.402111,0.608194,0.132244,291.9719538043734
3249,-667633.591056,0.612881,0.133407,291.97192702134214
3250,-665917.186148,0.613898,0.133661,291.97190023831575
3251,-677889.08657,0.607105,0.131975,291.97187345529426
3252,-691843.596105,0.599226,0.130022,291.97184667227765
3253,-688987.212275,0.600895,0.13042,291.97181988926604
3254,-686850.034773,0.602005,0.130719,291.97179310625927
3255,-684183.867013,0.60353,0.131083,292.007297901755
3256,-674732.448437,0.608899,0.132429,292.0072711149054
3257,-675448.112201,0.608489,0.132326,292.04243790088583
3258,-666540.429324,0.61352,0.133586,292.08787571207665
3259,-663148.976636,0.615374,0.13406,292.14305835369834
3260,-662794.038885,0.615592,0.134109,292.1430315521346
3261,-662108.144488,0.616027,0.134211,292.1775236140217
3262,-658817.266461,0.617905,0.134675,292.1774968087245
3263,-659131.400071,0.617688,0.134633,292.17747000343223
3264,-662280.50467,0.615971,0.134189,292.177443198145
3265,-663330.762693,0.615264,0.134039,292.2119612026814
3266,-662025.653951,0.616044,0.134229,292.21193439365857
3267,-664066.370336,0.614851,0.133935,292.21190758464076
3268,-666521.883149,0.613482,0.133593,292.21188077562783
3269,-667377.74168,0.613006,0.133471,292.24669954825885
3270,-667389.892081,0.612962,0.13346,292.29225345156345
3271,-667897.694174,0.612685,0.133381,292.29222663384695
3272,-668745.823827,0.612156,0.133256,292.2921998161353
3273,-667487.937505,0.612915,0.133434,292.2921729984286
3274,-665511.075279,0.614067,0.133715,292.29214618072683
3275,-664885.509759,0.614412,0.133803,292.29211936302994
3276,-668408.367451,0.612433,0.133314,292.32693419251723
3277,-671707.038735,0.610577,0.132846,292.3269073710546
3278,-678063.191725,0.60697,0.131956,292.32688054959686
3279,-680082.128342,0.605803,0.131668,292.32685372814416
3280,-681444.013009,0.605026,0.131479,292.3268269066963
3281,-681566.610568,0.604995,0.131466,292.36268447351944
3282,-680706.402541,0.605467,0.131584,292.362657648194
3283,-678214.445558,0.606898,0.131933,292.3626308228735
3284,-676732.726936,0.607812,0.13215,292.3626034583694
3285,-677759.94003,0.607172,0.131995,292.3625766330588
3286,-676421.260573,0.607881,0.13218,292.36254980775317
3287,-676241.263111,0.60803,0.13222,292.39821432208896
3288,-673827.601161,0.609376,0.132556,292.4446260987211
3289,-669665.167796,0.611705,0.133146,292.5013569594098
3290,-668363.58929,0.612511,0.133339,292.5687811411727
3291,-670130.06814,0.611402,0.133091,292.6469862382611
3292,-671659.028965,0.610555,0.132878,292.64695938216397
3293,-671035.170869,0.610903,0.132971,292.64693252607185
3294,-670558.19606,0.611171,0.133025,292.6469056699846
3295,-670572.215822,0.611188,0.133032,292.6823035626934
3296,-674399.173579,0.609037,0.132504,292.7285185345398
3297,-676826.212476,0.607681,0.132168,292.72849166962305
3298,-674959.761173,0.608712,0.132422,292.7642330506106
3299,-676838.269812,0.607669,0.132152,292.76420618183
3300,-678775.20866,0.60662,0.131901,292.76417931305434
3301,-680499.815287,0.605515,0.131638,292.76415244428364
3302,-688851.524408,0.600916,0.130484,292.7641255755178
3303,-692239.349613,0.598976,0.130007,292.76409870675695
3304,-696087.726493,0.597641,0.129976,292.76407183800103
3305,-714317.10159,0.589393,0.12872,292.76404496925005
3306,-727746.041527,0.581916,0.12687,292.76401810050396
3307,-757051.278938,0.566404,0.123296,292.7639912317629
3308,-777699.630358,0.556542,0.121456,292.7639643630267
3309,-780510.403507,0.555117,0.121101,292.76393749429536
3310,-784815.18933,0.552687,0.120506,292.76391062556905
3311,-787747.732997,0.551111,0.120124,292.8056426022979
3312,-798560.965912,0.545204,0.118693,292.8590264565867
3313,-798267.40592,0.545402,0.118731,292.85899957757834
3314,-786874.172018,0.551578,0.120257,292.901190949241
3315,-788070.837774,0.550941,0.120093,292.95457659091994
3316,-799694.720528,0.544646,0.118564,293.01954010997224
3317,-809597.426625,0.539181,0.117236,293.0965759872851
3318,-811835.281832,0.538083,0.116973,293.1854949724055
3319,-830520.919664,0.528245,0.114649,293.1854680580838
3320,-849402.101439,0.517793,0.112167,293.185441143767
3321,-838687.536931,0.523155,0.113614,293.18541422945515
3322,-834571.29462,0.525241,0.114124,293.18538731514826
3323,-828544.819909,0.528505,0.114921,293.18536040084626
3324,-833227.767098,0.526008,0.114312,293.18533348654927
3325,-829075.309767,0.528267,0.114845,293.2286235448935
3326,-822657.551416,0.531693,0.115678,293.270157536997
3327,-797567.022522,0.545201,0.118971,293.270130613533
3328,-801487.305184,0.543041,0.11844,293.3125502438827
3329,-807151.470891,0.540065,0.1177,293.3125233158371
3330,-802619.99676,0.542499,0.118305,293.3124963877965
3331,-798604.827253,0.54461,0.118826,293.31246945976085
3332,-803627.639368,0.541938,0.118186,293.31244199047705
3333,-802398.524299,0.54313,0.118632,293.3124150624514
3334,-806249.260786,0.54192,0.118639,293.35505366545715
3335,-802588.850919,0.5445,0.119498,293.40933599897545
3336,-806245.772532,0.542513,0.119014,293.4093090604781
3337,-810774.713853,0.540065,0.118418,293.4520464104333
3338,-802348.242969,0.544532,0.119452,293.50645402030545
3339,-784440.863132,0.553657,0.121518,293.5721300363954
3340,-789511.037749,0.55091,0.120838,293.64871774910904
3341,-787297.40131,0.55207,0.121149,293.7372353710742
3342,-790633.955886,0.550303,0.120702,293.83733817275447
3343,-796236.935045,0.547234,0.119975,293.94938837407534
3344,-799496.723266,0.545425,0.119527,293.9493613771708
3345,-803996.762137,0.542994,0.118936,293.9493343802713
3346,-802146.203605,0.544063,0.119182,293.94930738337666
3347,-801270.324291,0.54453,0.119295,293.9492803864871
3348,-796303.534162,0.547193,0.119962,293.9492533896024
3349,-792394.342545,0.549308,0.120479,293.94922639272266
3350,-793075.131121,0.549001,0.120396,293.94919939584787
3351,-798430.322824,0.54607,0.119678,293.99172081204455
3352,-810668.261602,0.539165,0.117916,293.99169381057806
3353,-820589.231276,0.53398,0.116689,293.99166680911645
3354,-833532.538542,0.527031,0.114991,294.0350203877556
3355,-828238.730638,0.529874,0.115682,294.03499338161265
3356,-834812.98837,0.526336,0.114824,294.03496637547465
3357,-831807.749862,0.52788,0.115207,294.07871500412324
3358,-828073.205511,0.529932,0.11569,294.1339594131368
3359,-831035.132934,0.528051,0.115145,294.20063088525194
3360,-676582.015399,0.584696,0.117976,294.27901361842476
3361,-607651.657096,0.614303,0.119737,294.34847147478644
3362,-622879.431265,0.604761,0.117595,294.3484444347587
3363,-617599.3309,0.60813,0.118326,294.36336961563063
3364,-624505.937473,0.603838,0.117365,294.36334257399574
3365,-617443.126121,0.608211,0.118352,294.3650813626824
3366,-610612.360917,0.612355,0.119314,294.3987216956179
3367,-606344.752887,0.615004,0.119921,294.44236000036653
3368,-599280.564876,0.619351,0.12091,294.4423329501964
3369,-599551.234861,0.619283,0.120882,294.4750301002354
3370,-600460.005049,0.618693,0.120745,294.51781968561437
3371,-600559.85724,0.618553,0.120716,294.5177926272881
3372,-612830.918333,0.610908,0.118969,294.5503425519056
3373,-614871.724288,0.609653,0.118681,294.55031549006543
3374,-605905.220712,0.615248,0.119948,294.583726661158
3375,-599214.904969,0.619417,0.120886,294.58369959571075
3376,-599487.647155,0.619303,0.120854,294.5836725302685
3377,-595851.797269,0.62152,0.121382,294.61650734023885
3378,-565963.612872,0.641082,0.125959,294.6164802712523
3379,-560789.326459,0.647392,0.129025,294.616449156147
3380,-562889.86272,0.646101,0.128767,294.6164220871711
3381,-559905.956559,0.647919,0.129196,294.61639501820014
3382,-553288.648569,0.652085,0.13017,294.6163679492342
3383,-552376.114871,0.652597,0.130286,294.61634088027324
3384,-556612.10849,0.650036,0.129683,294.61631381131724
3385,-561416.573024,0.647014,0.128983,294.6162867423662
3386,-565264.16863,0.644582,0.128423,294.6469086998907
3387,-565655.647629,0.644395,0.128373,294.64688162763684
3388,-578119.095265,0.6361,0.126597,294.646854555388
3389,-578784.798945,0.635675,0.1265,294.6468274831441
3390,-576132.301189,0.637313,0.126886,294.6468004109052
3391,-575261.449008,0.637912,0.127012,294.67836423260803
3392,-579742.933148,0.635033,0.126367,294.6783371569654
3393,-584278.70435,0.632259,0.125718,294.710132697613
3394,-583061.403441,0.632944,0.125881,294.7101056185417
3395,-583969.837096,0.632407,0.125765,294.71007853947543
3396,-585617.072787,0.631461,0.125525,294.74215833266226
3397,-584379.143053,0.63221,0.125709,294.742131250137
3398,-589732.575831,0.628946,0.124934,294.7421041676167
3399,-591570.933524,0.627775,0.124678,294.7420770851013
3400,-608476.770723,0.617733,0.122433,294.74205000259093
3401,-623552.120062,0.608509,0.120476,294.74202292008556
3402,-622494.103203,0.609253,0.120646,294.7762597712188
3403,-615836.788298,0.613348,0.121556,294.7762326850227
3404,-614181.874167,0.614311,0.121788,294.77620559883155
3405,-611286.791053,0.616113,0.122201,294.81013469607194
3406,-608983.100064,0.617511,0.122507,294.8541440401614
3407,-607830.304694,0.618233,0.12267,294.9086079112091
3408,-609931.574779,0.616911,0.122374,294.97326891359535
3409,-609564.286192,0.617158,0.122431,294.97324180613214
3410,-608366.996738,0.617869,0.122607,294.97321469867387
3411,-600578.040508,0.622722,0.123709,295.00655605959105
3412,-597871.623916,0.624109,0.123973,295.05012814705776
3413,-590007.204242,0.627994,0.12444,295.0501010313014
3414,-591158.844986,0.627263,0.124274,295.05007391555006
3415,-585192.007427,0.631025,0.125128,295.05004679980374
3416,-585459.475991,0.630767,0.125075,295.08224642702896
3417,-584127.31629,0.631627,0.125268,295.08221930781286
3418,-579659.36268,0.634396,0.125905,295.0821921886017
3419,-574451.124706,0.637683,0.126653,295.08216506939556
3420,-575437.172922,0.637049,0.126512,295.0821379501944
